id,0
0,8
1,2
2,1
3,18
4,18
5,9
6,18
7,3
8,18
9,10
10,1
11,8
12,1
13,10
14,10
15,11
16,2
17,2
18,3
19,12
20,18
21,9
22,14
23,2
24,4
25,30
26,9
27,8
28,0
29,8
30,2
31,4
32,8
33,20
34,4
35,4
36,9
37,3
38,22
39,2
40,3
41,3
42,2
43,6
44,13
45,12
46,2
47,3
48,2
49,9
50,2
51,9
52,1
53,13
54,4
55,18
56,17
57,1
58,10
59,6
60,12
61,28
62,3
63,6
64,19
65,9
66,25
67,3
68,2
69,3
70,25
71,3
72,4
73,4
74,30
75,10
76,20
77,6
78,4
79,6
80,12
81,2
82,2
83,9
84,31
85,2
86,9
87,19
88,3
89,8
90,8
91,9
92,22
93,13
94,12
95,0
96,15
97,14
98,2
99,3
100,4
101,4
102,5
103,3
104,2
105,4
106,18
107,12
108,6
109,19
110,12
111,13
112,10
113,5
114,10
115,18
116,2
117,7
118,14
119,6
120,1
121,32
122,13
123,23
124,16
125,8
126,1
127,2
128,1
129,19
130,11
131,22
132,3
133,19
134,1
135,2
136,2
137,16
138,2
139,23
140,10
141,2
142,5
143,2
144,2
145,2
146,3
147,3
148,3
149,3
150,31
151,14
152,1
153,11
154,19
155,23
156,16
157,10
158,21
159,4
160,5
161,5
162,3
163,3
164,2
165,15
166,12
167,3
168,3
169,2
170,11
171,13
172,1
173,12
174,2
175,25
176,22
177,9
178,2
179,2
180,1
181,2
182,6
183,9
184,3
185,10
186,4
187,3
188,0
189,23
190,25
191,22
192,2
193,1
194,1
195,2
196,4
197,1
198,20
199,4
200,13
201,9
202,33
203,1
204,8
205,9
206,1
207,2
208,8
209,18
210,23
211,2
212,11
213,20
214,12
215,1
216,2
217,2
218,2
219,2
220,8
221,26
222,3
223,31
224,8
225,8
226,18
227,2
228,2
229,8
230,33
231,1
232,1
233,10
234,8
235,1
236,3
237,2
238,19
239,21
240,8
241,2
242,12
243,2
244,4
245,23
246,9
247,11
248,3
249,10
250,23
251,29
252,9
253,11
254,2
255,27
256,11
257,3
258,10
259,19
260,11
261,1
262,8
263,23
264,9
265,0
266,10
267,10
268,10
269,23
270,9
271,27
272,3
273,29
274,9
275,23
276,3
277,26
278,15
279,10
280,2
281,9
282,2
283,9
284,4
285,2
286,8
287,1
288,22
289,10
290,8
291,19
292,9
293,14
294,2
295,8
296,4
297,3
298,18
299,3
300,9
301,1
302,23
303,8
304,2
305,3
306,2
307,2
308,18
309,2
310,1
311,16
312,2
313,2
314,2
315,25
316,26
317,8
318,3
319,18
320,2
321,3
322,19
323,8
324,2
325,4
326,1
327,18
328,4
329,18
330,23
331,32
332,8
333,14
334,1
335,24
336,14
337,2
338,4
339,2
340,12
341,12
342,15
343,19
344,4
345,19
346,9
347,9
348,5
349,10
350,10
351,4
352,4
353,1
354,19
355,26
356,19
357,1
358,12
359,13
360,18
361,2
362,8
363,2
364,9
365,21
366,10
367,2
368,2
369,23
370,3
371,8
372,4
373,8
374,3
375,2
376,1
377,22
378,31
379,3
380,7
381,4
382,26
383,31
384,9
385,2
386,25
387,8
388,3
389,2
390,10
391,11
392,10
393,12
394,18
395,12
396,8
397,18
398,2
399,13
400,8
401,16
402,3
403,12
404,10
405,9
406,7
407,12
408,8
409,3
410,1
411,3
412,9
413,23
414,11
415,8
416,19
417,3
418,23
419,51
420,6
421,28
422,12
423,1
424,21
425,5
426,3
427,6
428,10
429,3
430,13
431,12
432,23
433,11
434,20
435,33
436,4
437,19
438,15
439,5
440,11
441,2
442,2
443,3
444,2
445,8
446,2
447,17
448,15
449,0
450,8
451,2
452,3
453,10
454,1
455,24
456,12
457,23
458,22
459,10
460,1
461,16
462,2
463,9
464,12
465,4
466,10
467,4
468,11
469,24
470,9
471,16
472,1
473,2
474,14
475,5
476,22
477,9
478,2
479,3
480,18
481,12
482,8
483,9
484,8
485,19
486,26
487,26
488,12
489,19
490,8
491,1
492,7
493,10
494,2
495,3
496,4
497,1
498,14
499,2
500,8
501,12
502,3
503,6
504,18
505,13
506,6
507,3
508,11
509,1
510,22
511,20
512,9
513,23
514,2
515,8
516,4
517,20
518,10
519,11
520,8
521,8
522,13
523,9
524,9
525,1
526,1
527,6
528,4
529,8
530,10
531,1
532,8
533,23
534,3
535,26
536,4
537,2
538,4
539,34
540,3
541,3
542,9
543,20
544,20
545,9
546,9
547,4
548,24
549,9
550,9
551,23
552,1
553,10
554,3
555,3
556,8
557,21
558,20
559,22
560,23
561,13
562,13
563,24
564,11
565,25
566,10
567,7
568,6
569,1
570,2
571,24
572,12
573,1
574,2
575,1
576,1
577,2
578,23
579,4
580,18
581,9
582,24
583,10
584,4
585,2
586,2
587,15
588,1
589,14
590,2
591,9
592,8
593,18
594,2
595,2
596,2
597,4
598,3
599,4
600,2
601,18
602,9
603,8
604,2
605,10
606,9
607,23
608,2
609,12
610,16
611,22
612,9
613,4
614,10
615,17
616,0
617,27
618,9
619,13
620,4
621,0
622,1
623,21
624,15
625,1
626,9
627,9
628,10
629,2
630,3
631,1
632,20
633,35
634,4
635,25
636,20
637,3
638,6
639,15
640,3
641,26
642,2
643,11
644,1
645,20
646,4
647,13
648,2
649,8
650,18
651,17
652,9
653,1
654,7
655,24
656,9
657,4
658,22
659,2
660,4
661,2
662,4
663,8
664,7
665,20
666,4
667,2
668,9
669,5
670,1
671,1
672,3
673,16
674,8
675,9
676,20
677,10
678,9
679,4
680,7
681,3
682,4
683,22
684,8
685,2
686,4
687,3
688,2
689,9
690,5
691,25
692,19
693,3
694,20
695,2
696,19
697,9
698,19
699,1
700,11
701,9
702,20
703,7
704,7
705,3
706,10
707,2
708,8
709,9
710,10
711,12
712,1
713,2
714,18
715,14
716,21
717,1
718,11
719,9
720,1
721,10
722,10
723,2
724,3
725,9
726,6
727,1
728,2
729,24
730,3
731,3
732,16
733,14
734,9
735,11
736,5
737,19
738,1
739,2
740,11
741,7
742,2
743,12
744,3
745,28
746,24
747,5
748,9
749,12
750,11
751,7
752,2
753,3
754,12
755,4
756,8
757,20
758,13
759,1
760,7
761,10
762,4
763,34
764,19
765,28
766,22
767,4
768,10
769,19
770,7
771,20
772,2
773,11
774,9
775,18
776,2
777,5
778,7
779,10
780,23
781,3
782,2
783,9
784,4
785,1
786,8
787,21
788,23
789,1
790,22
791,0
792,2
793,27
794,31
795,20
796,4
797,17
798,3
799,21
